아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
NDQCdGrw,,23.11.24,긴팔/White,,생각보다 커요,보통이에요,화면과 비슷해요,165cm,51kg,상의 55,잘못 입으면 늘어날거 같은 재질. 딱 잡아주는게 아니다보니 자꾸 말려 올라가는 느낌. 그리고 조금 널널한 핏입니다. 무난템
QUtTB1FB,,23.11.17,긴팔/Black,,정사이즈예요,보통이에요,화면과 비슷해요,156cm,56kg,상의 55,얇아서 편하고 찰랑거리는데 거의 안비쳐요 반팔도 잘 입어서 긴팔 산건데 대만족이에요 보풀도 안일어나고 맨날 입게돼요!!
lYlKi23J,상위 25%,23.11.16,긴팔/White,free,정사이즈예요,보통이에요,화면과 비슷해요,164cm,44kg,상의 44,검정색 반팔 있는데 흰색도 사고싶어서 긴팔이랑 반팔 같이 샀어요 기본템이라 자주 입고 아주 만족스러워용 회색도 살 예정
lYlKi23J,상위 25%,23.11.16,White,free,정사이즈예요,보통이에요,화면과 비슷해요,164cm,44kg,상의 44,검정색 반팔 있는데 흰색도 사고싶어서 긴팔이랑 반팔 같이 샀어요 기본템이라 자주 입고 아주 만족스러워용 회색도 살 예정
벚꽃엔딩,,23.11.14,긴팔/White,free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,45kg,상의 55,이너로 입으려고 구매했어요. 부드럽고 얇고 핏돼서 안에 입기 좋아요. 추운 날씨에는 단독으로는 조금 추울 수도 있어요.
cozyy,상위 20%,23.10.26,긴팔/White,free,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,48kg,상의 44,좋아요 안에 받쳐입을 기본티 찾았는데 쫀쫀하고 길이나 핏도 맘에 들어요 한 번 빨았는데 딱히 변형도 없어요 잘 입겠습니당
Fg2LAbzv,,23.10.26,긴팔/White,free,정사이즈예요,보통이에요,화면과 비슷해요,157cm,45kg,상의 55,"안에 바쳐입기 조아요
근데 다소 얇고 가슴골이 파여서 좀추워뇨 ㅠㅠ
완전 쫀쫌 재질은 아닌데 핏은 예쁜거가타요
만족해요 그래듀"
b6**,,23.10.25,긴팔/Skyblue,free,정사이즈예요,보통이에요,화면과 비슷해요,161cm,52kg,상의 55,긴팔로도 구매 완 맘에 들어요 핏도 ㄱㅊ 흐물흐물거리는 재질이긴한데 괜찮아요 반팔로도 여러개 구매했었음ㅎㅎ추천드랴요
5ry1Jhpf,,23.10.15,긴팔/Black,free,정사이즈예요,보통이에요,화면과 비슷해요,172cm,54kg,상의 55,흰색이랑 같이 구매했는데 검은색이 더 잘 입어질 것 같아요 검은색이라 비침은 없고 몸에 딱 붙는 핏이라 마른분들이 입어야할듯
5ry1Jhpf,,23.10.15,긴팔/White,free,작아요,보통이에요,화면과 비슷해요,172cm,54kg,상의 55,색은 화면이랑 같고 질도 좋은 것 같아요 밝은색은 비침이 심해요 몸에 딱 붙는 핏이라 마른 분들이 입으셔야 예쁠 것 같아요!!
OhTHgirT,,23.10.08,긴팔/Black,free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,57kg,상의 55,"검정색은 기본으로 필요해서 샀어요
배꼽이 나옵니다 그래서 이너로 입기엔 추울수 있어요
하지만 핏도 예쁘고 편해서 좋아요"
9upimplD,,23.09.24,긴팔/White,free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,44kg,상의 55,티도 엄청 쫀쫀하고 소매도 적당하게 길어서 여리여리해요! 잘 맞구 핏도 예뻐서 다른 색도 구매하고 싶어용!! 잘 입겟습니당
도도이,,23.09.05,White,free,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,47kg,상의 44,재질이 부들부들하고 얇아서 이너로 입기 딱 좋아요! 달라붙긴하는데 골지마냥 부담스럽진 않아서 만족합니다~~목파임도 적당해욥
Xxd7LDsf,,23.08.28,White,free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,48kg,상의 55,배송 빠릅니다. 사진과 동일해요. 핏은 딱붙는 핏입니다. 색은 완전 화이트에요. 넥부분도 잘늘어나는 소재입니다.
mHto2U09,,23.08.09,White,free,정사이즈예요,보통이에요,화면과 비슷해요,165cm,54kg,상의 55,여름에 입기 편하고 좋아요~ 살짝 크롭 기장이고 이쁩니다~ 저렴하게 발 구매한 것 같아서 좋아요! 손빨래 해야 될 것 같아요
9FrZAkp1,,23.08.08,반팔/White,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,52kg,상의 44,재질도 너무 쫀쫀하고 핏도 딱 달라붙어서 너무 예뻐요ㅠㅠㅠ 딱 제가 원하던 핏이에요 데일리로 야무지게 입고 다녀요 ㅎㅎㅎ
OO71EQ57,,23.08.07,White,free,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,52kg,상의 55,진짜 소재도 너무 부들하고 너무 예뻐요!!!! 제가 생각했던 핏과 디자인이라 너무 맘에 들었어요! 다른 색도 살까 생각중입니다
7IXsP2QS,,23.08.04,Black,free,정사이즈예요,보통이에요,화면과 비슷해요,,,,배송 진짜 하루만에 오고 하얀색 샀다가 검은색도 필요해서 샀는데 만족이에요 168기준 너무 짧지않아서 좋아요 헤지면 또 사고싶어요
b6**,,23.08.03,Black,free,정사이즈예요,보통이에요,화면과 비슷해요,161cm,52kg,상의 55,핏이 이쁘고 면이 쫀쫀하고 좋아요 검정도 구매했습ㄴㅣ다 좋아요 ㅎㅎ 늘어나면 또 구매할 예정입니다. 여름에 무난하게 입을수잇어용
ld02DePh,,23.07.30,White,free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,이런 기본템 필요해서 샀어요 쫀쫀하게 잘 달라붙어서 맘에 들어용 길이랑 제가 생각했던 정도라 만족해요! 이리저리 입기 좋아요
rCRYuqQQ,,23.07.24,"(묶음 1,000원할인) White+Black",free,정사이즈예요,보통이에요,화면과 비슷해요,,,,"단품으로 입기에는 퀄이 조금 아쉽겠지만..
저는 셔츠 안에 입으려고 사서 달라붙는 핏에 기장도 만족합니다. 부들부들하네요."
wpoWk4DI,,23.07.19,White,free,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,52kg,상의 44,"여름이여서 가본템으로 흰티 샀는데 완전 만족합니다!!
재질도 괜챊고 핏도 딱 적당해서 데일리로 자주 입을 것 같아요ㅎㅎ"
dv0MAPqN,,23.07.16,"(묶음 1,000원할인) White+Black",free,정사이즈예요,보통이에요,화면과 비슷해요,165cm,47kg,상의 44,휘뚜루마뚜루 입기 좋아요. 스판도 있고 두께도 여름에 입기 딱 좋아서 기본템으로 완전 추천이에요. 내년에도 재구매할거같아요
luTRQFZm,,23.07.13,White,free,작아요,보통이에요,화면과 비슷해요,159cm,55kg,상의 55,"재질이 쫌 얇은편이에요.
그래도 뭐 저렴한 가격에 구매한거라서 한철입고 버릴거 같긴하네요.. 그리고 U넥인데 쫌 많이 파인거 같아요"
Ki586woX,상위 30%,23.07.13,"(묶음 1,000원할인) White+Black",free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,54kg,상의 55,기본티로 흰색 검정색 두 가지 주문했는데 옷을 안입은거처럼 엄청 편하고 보들보들해요! 몸에 핏하게 붙어서 날씬해보이고 좋아요
13QuJDE2,,23.07.09,Black,free,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,42kg,상의 44,배송도 빠르고 재질도 좋아요! 재구매 의사 있습니다 🧡🧡 생각했던거보다 짧지만 핏 잡아줘서 최고인거같아요~ 감사합니다!
순후추,,23.06.30,긴팔/Black,free,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,42kg,상의 44,몸에 쫙 달라붙어서 좋습니다 여기저기 무난하게 입을듯해요 저는 팔길이가 손등까지 덮네요 다른색상도 사야겠어요 많이 파세요
G3Dt0zCP,,23.06.30,Black,free,정사이즈예요,보통이에요,화면과 비슷해요,161cm,47kg,상의 44,"하얀색으로 잘 입고 있어서 검정도 추가로 구매했어용
파임 깊이도 마음에 들고 머라고 해야하지 쫀득쫀득 쫙쫙 잘 늘어나서 편해요!!"
jdiRIlhY,,23.06.29,White,free,정사이즈예요,보통이에요,화면과 비슷해요,163cm,50kg,상의 44,티셔츠 재구매입니당!! 재구매할정도류 유용하고 질 괜찮고 핏도 예뻐요! 얇은 골지 재질이라 후들후들해서 주름도 잘 안져요
PYtQTRL3,,23.06.25,White,free,정사이즈예요,보통이에요,화면과 비슷해요,155cm,70kg,상의 77,"체격이랑 바스트가 있는데도 신축성이 너무 좋아서 어찌 잘 맞아요 ㅎㅎ 사진 그대로고 기본템 만족입니다 
배송도 빠르고 좋아요"
N4ulhhAb,,23.06.25,Black,free,정사이즈예요,보통이에요,화면과 비슷해요,171cm,60kg,상의 55,하얀색도 예전에 두번이나 사서 엄청 잘 입고 다녀서 검은색도 사봤어요 ㅎㅎ 배송도 빠르고 여전히 쫀쫀하구 이쁘네요 ㅎㅎ
HK9BJXwA,상위 10%,23.06.22,Black,free,작아요,보통이에요,화면과 비슷해요,165cm,53kg,상의 55,그냥 무난한 기본티로 입기 좋아요! 근데 팔 부분이 짧아서 팔뚝살 부각은 좀 있어요! ㅠㅠㅠ 그래도 이쁘게 파여있어서 좋아요~!
isslohmi,,23.06.22,Gray,free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,45kg,상의 55,흰색이랑 검정색 샀다가 옷이 쫀쫀하고 핏도 예뻐서 회색도 샀습니다ㅎㅎ 회색도 역시 이쁘네요 다른 색깔도 더 내주세요ㅜㅜ
sK31Y3sY,,23.06.19,White,free,정사이즈예요,보통이에요,화면과 비슷해요,159cm,59kg,상의 55,"잘 늘어나서 길이감도 괜찮구요.
꽉 조이는 감도 없어서 좋습니다.
소재감도 부들부들하니 좋고요.
한철 입을거 같은 느낌이에요"
3oHDKD8u,상위 10%,23.06.14,White,free,정사이즈예요,보통이에요,화면보다 밝아요,160cm,45kg,상의 44,저렴하게 잘산것 같아요. 옷감이 부드러워 피부에 딱 핏 되게 잘 맞아요. 모델핏과 같아요. 검은색도 구매할까 합니다.
BWJ8vgqI,,23.06.12,White,free,정사이즈예요,보통이에요,화면과 비슷해요,162cm,50kg,상의 44,"티가 핏은 예쁜데
확실히 마감이랑 그런건 조금 잘안되오잇네오 근데 기본티고 딱붙고 핏되는스탈 좋아하시면 그냥 입기조아요"
FSO29QuF,,23.06.12,White,free,작아요,보통이에요,화면과 비슷해요,173cm,51kg,상의 55,엄청 엄청 얇아서 속옷재질이 비치더라구요. 근데 감수하고 입을만큼 핏이 정말 예쁘고 좋습니다. 신축성도 엄청 좋아서 편해요.
9rWqfARd,,23.06.08,Gray,free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,51kg,상의 55,"데일리 티로 입기 아주 좋습니다! 화면이랑 색상, 느낌 비슷하고 가성비 좋은것같아요 단지 살빼고 입어야 이쁜 핏이 나올듯합니다.."
n37pOF5c,,23.06.08,White,free,작아요,아주 만족해요,화면과 비슷해요,167cm,71kg,상의 66,쫀쫀하구 짱편하구 죠아요❤️ 바스트가 큰편이라 작진 않을까 걱정했는데 잘 늘어나서 굳 검은색도 사야겠어요 잘입고다닐게용
ce**,,23.06.04,White,free,정사이즈예요,보통이에요,화면과 비슷해요,,,,사이즈도 잘 맞고 핏이 이뻐요 사진이랑 색감도 비슷합니다 검정 흰색 두가지 색상으로 샀는데 둘다 사길 잘 한 것 같습니다!
Vqqrr36T,,23.06.02,White,free,정사이즈예요,보통이에요,화면과 비슷해요,163cm,48kg,상의 44,"생각보다 많이 파여있긴 한데 신축성이 좋아서 헐렁거림은 없어용 아주 쫀쫀하게 붙어서 입으면 이쁩니당 
색상은 쨍한 화이트에요"
D22dIHNP,,23.06.01,"(묶음 1,000원할인) White+Black",free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,62kg,상의 66,"크롭 기장의 반팔인데 팔도, 허리도 딱 잘잡아주고 좋습니다. 두세번 빨았는데도 튼튼하고요. 날씬해보여서 좋아요."
YtvWuzeD,,23.06.01,White,free,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,52kg,상의 44,우선 직진배송이라서 정말 좋았고 퀄리티도 생각뷰더 짱짱합니다 흰색이여도 속옷은 스킨색 입으면 괜찮아서 저는 좋았어용
ZxTM9vZK,상위 20%,23.05.31,Black,free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,56kg,상의 55,배송도 빨리오고 딱 예쁘게 핏되서 좋아요! 기장도 적당하고ㅎㅎ생각한 느낌 그대로라서 휘뚜루마뚜루 요즘 입기 딱이에용ㅋㅋㅋㅋ
7fHKh0F4,,23.05.25,Black,free,정사이즈예요,보통이에요,화면과 비슷해요,163cm,50kg,상의 55,티셔츠가 힙해요. 적당히 날씬해보이고 배가 많이 보이지도 않고 느낌도 부들부들. 자주 입게될 것 같습니다. 깔별로 또 사려고요
yKFAsytE,,23.05.22,White,free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,57kg,상의 55,배송 빠르고 아주 편해요. 한철입기 딱 이에요. 잘 늘어나고 부드러워서 여름에 엄청 시원할거 같아요. 다른 색상도 만들어주세요~
vH7j7ZPr,,23.05.22,"(묶음 1,000원할인) White+Black",free,정사이즈예요,보통이에요,화면과 비슷해요,164cm,54kg,상의 55,좋아요 그냥 편하게 기본티로 입기 좋은 거 같아요 그리고 제질도 나쁘지 않고 괜춘해용 계속 입다가 또 재구매하러 올게용 ㅎㅎ
nPYztRJl,,23.05.19,White,free,작아요,아주 만족해요,화면과 비슷해요,162cm,55kg,상의 55,쫀쫀하고 난닝구같은극혐재질아니에요 달라붙어서 가슴부각심하긴한데 저는괜찮았습니다 한장정도 또살거같아요 한번 빨았는데 목 안 울어요
2B2NghX9,,23.05.19,긴팔/Black,free,정사이즈예요,보통이에요,화면과 비슷해요,166cm,43kg,상의 44,길이도 딱 적당한 크롭이라 부담스럽지 않구 쫀쫀해요!! 팔도 저랑 짝 맞는 길이인 것 같아여 다른 색이랑 반팔도 사고싶어요!
hr79**,상위 5%,23.05.18,"(묶음 1,000원할인) White+Black",free,정사이즈예요,보통이에요,화면과 비슷해요,167cm,50kg,상의 44,재질은 골지구여 흰색이 바래서 재구매했어용 안에 이너로 입기 좋아요 흰색은 좀 비치긴해도 이너로 입을거라 좋답니당 계속 팔아주세여
2LJi4QRI,,23.05.14,White,free,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,46kg,상의 77,"생각보다 엄청 짧진 않구, 두께가 얇아서 잘 비춰용
옷재질은 부드럽고 잘 늘어나요. 옷 핏도 원하던 핏이여서 마음에 들어요 !"
ertPiayp,상위 15%,23.05.14,White,free,정사이즈예요,보통이에요,화면과 비슷해요,165cm,60kg,상의 55,가격이 저렴하니 옷 재질은 더하지도 덜하지도 않는 정도입니다. 한철 가볍게 입기 좋아요 ㅎㅎ 딱 달라붙는 핏이라서 기분낼때 좋았어요
nz9mQqmT,,23.05.10,긴팔/White,free,정사이즈예요,보통이에요,화면과 비슷해요,157cm,50kg,상의 55,너무 크롭 기장도 아니고 몸에 핏되어서 날씬해 보여요 이너로 활용하기 넘 좋아서 기본템으로 몇개 더 쟁겨야 겠습니다ㅋㅋㅋㅋ
82CfiWlH,,23.05.09,긴팔/Black,free,정사이즈예요,보통이에요,화면과 비슷해요,153cm,44kg,상의 44,"아 좋습니다. 실 안 풀리는 것쯩이야 만원대 보세에게 바라지 않습니다. 이너로 딱입니다. 단독으로 입기엔 좀 부담스럽지만, 체구가 작은 편인데도 딱 붙는 핏 나와서 만족합니다. 딱 이런걸 원했다구요 상세설명에 사진 그대로."
99ld,,23.05.06,White,free,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,58kg,상의 66,핏이 정말 존존예잊니다 안에 받쳐입기 좋나용 저번에 검은색 샀다가 넘 맘에 들어서 하얀샏듀 구매해봤어옹 ㅎㅎ 신축성도 좋아요 굿굿
kOy6tTMl,,23.05.05,긴팔/Black,free,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,52kg,상의 55,가격대비 퀄 좋아요! 1-2철 정도 이너로 입기 좋을 것 같아요~! 직진 배송이라 배송도 정말 빨라서 만족스럽습니다!
kOy6tTMl,,23.05.05,"(묶음 1,000원할인) White+Black",free,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,52kg,상의 55,가격대비 퀄 좋아요! 1-2철 정도 이너로 입기 좋을 것 같아요~! 직진 배송이라 배송도 정말 빨라서 만족스럽습니다!
kOy6tTMl,,23.05.05,긴팔/White,free,정사이즈예요,보통이에요,화면과 비슷해요,167cm,52kg,상의 55,가격대비 퀄 좋아요! 1-2철 정도 이너로 입기 좋을 것 같아요~! 직진 배송이라 배송도 정말 빨라서 만족스럽습니다!
ekyLVHKh,,23.05.03,White,free,정사이즈예요,보통이에요,화면과 비슷해요,166cm,60kg,상의 66,"무난무난한 옷이에욤
길이가 저한테는 은근 짧은편이라 크롭정도 기장? 이였고 가격이 저렴한 만큼 재질이 좀 싼티가 나긴했어요"
tPoiHBhK,,23.04.29,Black,free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,56kg,상의 55,얇고 쫀쫀해요 하이웨이스트 바지 입으면 너무 크롭은 아니라 부담스럽지 않고 여름에 입기 좋을듯요~ 이거 입으니 말라보여서ㅎㅎ 만족!
ogjvovl6,,23.04.27,White,free,정사이즈예요,보통이에요,화면과 비슷해요,165cm,54kg,상의 66,"가격생각하면 괜찮은 퀄리티인것 같아요
키가 큰편인데도 하이웨스트 바지때문인지 길이감이 많이 짧게 느껴지진 않네요 좋아툐"
zOz4GU5H,상위 15%,23.04.26,White,free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,쫀쫀하고 텐션감 있고 아주 좋아요 좀 크롭이면 한데 몸매 좋아보여요 빨아도 잘 안늘어날것 같고 아주아주 맘에 듭니당!!
Ig9jIiuD,상위 20%,23.04.25,긴팔/White,free,정사이즈예요,보통이에요,화면과 비슷해요,161cm,54kg,상의 55,쫀쫀하고 좋아요 ! 다만 기장이 짧네요ㅠㅠ 질은 부들부들하고 가성비 좋아서 만족합니당 오래입을께요 번창하세용ㅎㅎ
39kcukAE,,23.04.17,긴팔/White,free,정사이즈예요,보통이에요,화면과 비슷해요,,,,"완전 쌩 화이트라 약간 이너로 입기 언발란스해요
조금 아이보리가 첨가된색으로 나오면 좋을거같아요
그거 외엔 핏이나 길이 다 만족해요"
yT24qjds,,23.04.08,"(묶음 1,000원할인) White+Black",free,정사이즈예요,보통이에요,화면과 비슷해요,163cm,48kg,상의 55,블랙이 확실히 안에 입은 브라가 어떤 브라든 안비쳐서 입기 편할 것같아요~ 화이트는 안에 브라가 무늬가 없는? 것으로 입으면 될것 같네요.
vgEWmoki,,23.04.06,반팔/White,,정사이즈예요,보통이에요,화면과 비슷해요,158cm,48kg,상의 44,"화면이랑 같아요! 워낙 얇은 재질이라 속옷 라인이 비치긴하는데, 이너로 입을거라 괜찮을 것 같아요! 긴팔 반팔 모두 맘에 들어요!"
vgEWmoki,,23.04.06,긴팔/White,,정사이즈예요,보통이에요,화면과 비슷해요,158cm,48kg,상의 44,"화면이랑 같아요! 워낙 얇은 재질이라 속옷 라인이 비치긴 하는데, 이너로 입을거라 괜찮을 것 같아요! 긴팔 반팔 다 맘에 들어요!"
Y1SBnytC,,23.04.06,White,free,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,50kg,상의 55,생각보다 크롭 기장입니다! 조금 짧아서 당황했네요 사실 분들은 참고하세요! 넥 부분 디자인이 예뻐요~ 안감도 부드러워서 입기 좋아요
utVOLnO5,,23.04.05,긴팔/Cocoa,free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,46kg,상의 44,"가격대비 재질이랑 핏 딱 예뻐요 
부담스럽지 않게 몸에 잡아줍니다!
흰색, 브라운, 검정 3종 다 샀어용ㅎㅎ 
재구매 의사 있습니다"
utVOLnO5,,23.04.05,긴팔/White,free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,46kg,상의 44,"가격대비 재질이랑 핏 딱 예뻐요 
부담스럽지 않게 몸에 잡아줍니다!
흰색, 브라운, 검정 3종 다 샀어용ㅎㅎ 
재구매 의사 있습니다"
JbGsdMPi,,23.04.05,긴팔/White,free,정사이즈예요,보통이에요,화면과 비슷해요,164cm,50kg,상의 44,기본템이라서 부담없이 입기 좋아요 엄청 비치지도 않고 적당히 쫀쫀해요 ㅎㅎ 약간 크롭 기장이라 하이웨스트랑 입으면 예뻐요
OMUApm0x,,23.03.31,White,free,정사이즈예요,보통이에요,화면과 비슷해요,163cm,44kg,상의 44,질도 이정도면 괜찮고 가격도 저렴해서 이너로 입기 좋아요 검정색도 구매하려구요 생각보다 좀 파여있긴한데 이정도면 딱 좋아요
uBqDvgkB,,23.03.30,White,free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,58kg,상의 55,"핏은 정말 이쁜데 재질이 너무 얇고 금방 상할것 같아서 아쉬워요
검정색 속옷 이든 스킨색이든 뭘 입어도 비칠듯….ㅠㅠㅠ"
Rln5ICmU,,23.03.29,White,free,작아요,아주 만족해요,화면보다 밝아요,165cm,55kg,상의 55,아우터안에 타이트하게 핏 되는 흰색 반팔 티가 필요했는데 딱이네요! 다만 퀄이 엄청 좋지는 않아요 금방 늘어날 거 같은 면소재입니당
xwepQkxs,상위 20%,23.03.27,White,free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 66,비침정도 약간있고 길이는짧긴해요 이너로입을거라 괜찮고 잘 늘어나요 그래서 편하게 입을 수 있을거같아요 색은 화면과 같아요
35**,,23.03.26,White,free,정사이즈예요,보통이에요,화면과 비슷해요,,,,재질이 얇지만 쫀쫀해서 라인이 예쁘게 보여요. 기본티라서 하나만 입어도 예쁘고 다른 옷이랑 같이 입기도 좋은 것 같아요.
PbesW982,,23.03.24,White,free,정사이즈예요,보통이에요,화면과 비슷해요,162cm,48kg,상의 44,"기본티라 아무땨나 막입기 조아요 
크롭기장이고 몸에 붙는데 엄청 쪼이게 딱달라 붙는옷이아니라 편하게(?) 붙는? 그런 옷입니다ㅏ"
7lxmCBvI,,23.03.07,White,free,작아요,아주 만족해요,화면과 비슷해요,160cm,47kg,상의 55,생각보다 많이 크롭이긴 한데 너무 예뻐용!! 면도 좋은 거 같고 원하던 느낌이여서 만족합니당 ㅎㅎ 여름까지 잘 입을 거 같아용
undHZjtt,,23.03.04,"(묶음 1,000원할인) White+Black",free,정사이즈예요,보통이에요,화면과 비슷해요,166cm,62kg,상의 55,이런 달라붙는 티 하나쯤 갖고있으면 예쁘게 입잖아요! 완전 기본템의 정석이에요 편하고 예뻐요! 하얀색은 좀 비쳐요ㅠㅠ
VEwLK2Cz,상위 10%,23.03.01,"(묶음 1,000원할인) White+Black",free,정사이즈예요,보통이에요,화면과 비슷해요,168cm,53kg,상의 66,"재질이 엄청 쫀쫀하고 편해요!! 
생각보다 많이 파여있지만 셔츠나 자켓입고 입으면 괜찮을것같아요! 재질이 쫀쫀하고 얇아서 좋네용"
ta4n8fTw,,23.02.20,Black,free,작아요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,"흰색 검정 둘 드 샀는데 여름 내내 입고 새로 또 샀어요
쫀쫀해서 아무데나 입고 다니기 좋아요
여름 교복입니다ㅠㅠ추천해요!!"
USTPW557,,23.02.16,Black,free,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,64kg,상의 66,아주아주 굳이에유 딱 원하던 핏 검정색이라 팔뚝 살더 커버 되고 여름에 자주 입을 것 같아용 또 구매 예정 얼른 사세유 이고 짱짱
쭈리49,,23.02.15,White,free,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,53kg,상의 44,"질 좋아요 
늘어남은 약간 있을거 같은데 디자인이 맘에 들어요!
여행가서 입으려고 샀는데 배송도 빠르고 
잘입을게요~~"
nVjQFLuh,,23.01.25,White,free,정사이즈예요,보통이에요,화면과 비슷해요,155cm,42kg,상의 44,배송빠르고 좋아요~! 사진과 같이 사이즈도 제가 생각했던대로였어요! 색깔도 깨끗한 하얀색이여서 좋았어요~!!
NTFVtzaR,,22.11.14,White,free,정사이즈예요,보통이에요,화면과 비슷해요,174cm,54kg,상의 66,"바배로 배송도 빠르고 스판끼 좋고 재질도 부드럽습니당~!
가격 생각해서 한철 입을 용도로 구매했는데 적당한것 같아요 ^^"
bdk8mKVZ,,22.10.31,"(묶음 1,000원할인) White+Black",free,작아요,보통이에요,화면과 비슷해요,168cm,60kg,상의 66,배송이 빨라요! 잘 늘어나는 재질이라서 입었을따 편하지만 뱃살이 그대로 보여요 ㅠㅠ 구래도 크롭기장이라 여기저기 잘 어울려요
t9qQ76Zl,상위 30%,22.10.26,White,free,정사이즈예요,보통이에요,화면과 비슷해요,170cm,57kg,상의 55,몸에 감기고 부들 부들 하고 마음에 들어요 또 빠른 배송도 감사합니다! 해외여행가서 크롭탑으로 눈치안보고? 입을거에요
zfwp2qBO,,22.10.07,"(묶음 1,000원할인) White+Black",free,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,60kg,상의 55,"와 진짜 넘 좋음
여태 왜 이걸 안사고 잘늘어나고 실밥터지는 이너티를 사댔는지ㅠㅠㅠ 쫀쫀하고 핏도 이쁘고 재질도 좋아요"
iW0TSIA7,,22.10.06,"(묶음 1,000원할인) White+Black",free,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,55kg,상의 55,재질이 보풀이 잘 생기지 않고 부드러운 재질이라 좋아요 쫀쫀하게 달라붙어서 좋아요 허리가 짧은분들이 좋아하실거같아요
Gemmt2KC,,22.09.21,White,free,정사이즈예요,보통이에요,화면과 비슷해요,166cm,53kg,상의 55,"파인정도 크롭정도 신축성 모두 맘에들어요!
팔길이도 길지않아좋습니다
살집이 조금있으면 부해보여여..
살빼고입으려구여"
떡볶이찹찹,상위 5%,22.09.09,"(묶음 1,000원할인) White+Black",free,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,46kg,상의 44,천 보들보들해서 촉감 좋아요~! 잘 늘어나고 길이도 너무 길지도 너무 짧지도 않아서 몸 좋아보여요. 무엇보다 짱짱 편해요ㅎㅎ
bh6qsZqX,,22.09.02,White,free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,가격이 싸서 기대 안 했는데 쫀쫀해서 좋아요. 아무데나 잘 어울려서 좋아요!! 그리거 팔 소매가 생각보다 짧아요
ij7xnDTC,,22.08.26,White,free,정사이즈예요,보통이에요,화면과 비슷해요,155cm,48kg,상의 44,딱 달라붙는 핏이에요. 그냥 심플하게 꾸안꾸로 입을 거 없을 때 입으면 좋을 듯요. 가격이 저렴하니까 좋아요~
rVpiejAw,,22.08.21,"(묶음 1,000원할인) White+Black",free,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,45kg,상의 44,검정색티만 입어보긴 했는데 맘에 들어유 ❤️❤️ 핏도 예쁘구 부담스러운 크롭이 아니라 딱 다리 길어보이는 정도!
ApCmLMvz,,22.08.11,White,free,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,49kg,상의 44,"배송이 너무 빠르게 와서 깜짝놀랐네요
소재와 디테일이 화면과 상품이 똑같습니다. 
다음에 또 다른색도 구매할게요"
BX9eBxc6,상위 1%,22.08.09,White,free,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,50kg,상의 55,배송도 너무 빠르고 기장도 적당하고 매우 시원합니당 ㅎㅎ색상도 화면이랑 비슷해요 ㅎ 데일리로 입기 좋을거 같습니다
isFdj8d8,,22.08.09,Black,free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,48kg,상의 55,완전 쫀쫀하고 가벼워서 엄청 편한 티셔츠입니당 글고 넥라인이 스퀘어넥이여서 답답하지도 않고 날씬해보여요 완전 기대 이상!
