아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
JAn9nPoP,,24.10.15,메란,free,작아요,별로예요,화면과 비슷해요,168cm,62kg,상의 66,"가격만큼 한번 입을 옷이네요
팔기장도 상세보다 조금 짧고 엄청 얇아요
레터링이 예뻐서 구매확정 합니다"
L8CfFZS5,,24.04.12,곤색,free,정사이즈예요,보통이에요,화면과 비슷해요,165cm,65kg,상의 66,무난하게 지금 입기 딱 좋은거 같아요 색상도 화면 그대로구 만족해요~
rUxsSVpo,,24.02.18,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,64kg,상의 66,모델분처럼 마른체형이 아니라 좀 타이트 하긴 하지만 퀄리타는 만족합니다~~
UBKLA9qc,,23.12.08,메란,,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,55kg,상의 66,겨울에 입긴 조금 얇지만 맨투맨 안에 티나 셔츠 받쳐입기에 두께감이 괜찮아용
FLuzERyk,,24.12.21,오트밀 (기모ver),free,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,56kg,상의 66,"기모 있는게 확실히 더 따뜻하고
외출 시 입으면 너무 편하고 이뻐요!!"
WdkdrAwG,,24.12.06,메란,free,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,65kg,상의 77,"초가을에 입기 좋고 
생각보다 기장이 긴 편인데 그래도 핏이 이쁩니다"
Y1G1vKcG,,24.11.07,곤색,free,정사이즈예요,보통이에요,화면과 비슷해요,163cm,54kg,상의 55,사이즈 핏 다 무난해요 겨울에입기는 얇아서 추울거같네요
215ywKGd,,24.11.05,곤색,free,정사이즈예요,보통이에요,화면과 비슷해요,150cm,44kg,상의 55,"편하게 입을수 있어서 좋습니다
아무 옷에 매칭 가능해서 좋아요😁"
clys**,,24.10.27,곤색,free,정사이즈예요,보통이에요,화면과 비슷해요,154cm,58kg,상의 66,평소 청바지나 치마나 아무 옷에나 편하게 입을수 있는 것을 찾았는데.. 진짜 아무때나 막입어도 부담없을것 같네요. 다른 색도 사려구요~
왕예쁘쎄용,,24.10.27,메란,free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,70kg,상의 66,"화면과 똑같고 이뻐요~^^
길이도 괜찮고요
ㅎㅎ화면색과 옷 색 비슷해요"
xV5xh809,,24.10.20,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,65kg,상의 66,네이비 색깔이 없어서 샀는데 넘 이쁘고 지금 날씨에 입기 딱 좋네요^^
WEiF3Bqr,상위 15%,24.10.13,메란,free,생각보다 커요,보통이에요,화면과 비슷해요,161cm,48kg,상의 44,사진그대로애요 일할때 편하게 입으려고 구매했는데 편하게 잘입을거같아요 엄청 얇아서 겨울 오기 전까지 입을수있을거같아어
fkd1******,,24.10.10,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,69kg,상의 77,"어제주문했는데 오늘 바로 배송이 딱!!배송오자마자 입어봣는데 생각보다 더 예뻐서 놀랬어요~
다른색도 살까 고민이예오~"
hT4AOI2Q,,24.10.05,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,60kg,상의 66,"생각보다 얇아서 착용감이 편안합니다.
간절기맨투맨으로 강추"
1G9lXVOH,,24.10.04,메란 (기모ver),free,생각보다 커요,보통이에요,화면과 비슷해요,158cm,54kg,,예뻐욤 ㅜㅜㅜㅜㅎㅎㅎ사세욤 진짜 ㅏㅅ세요 롼전 예쁨 지금입기조음 ㅇㅈㅁ닥 지금 날씨사조와요!! 입시좋은 구수수수수
g58chv53,,24.09.27,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,68kg,상의 77,핏도 디자인도 너무 예뻐요!! 길이도 적당해요
O1WIvwm3,,24.08.26,메란,free,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,45kg,상의 44,이뻐요 이뻐요 소재가 너무 부드럽구 핏이 묘하게 이쁨 ㅎㅎㅎ
wv4qQRyk,상위 10%,24.05.23,오트밀,free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,54kg,상의 55,아주 깔끔하고 재질 좋고 색도 무난하고 너무 맘에듭니다 가성비 굿
tSnsPgHr,,24.02.14,곤색,free,생각보다 커요,보통이에요,화면과 비슷해요,164cm,51kg,상의 55,사진보다 팔이 짧고 허리가 넓어요 색깔이랑 레터링은 예뻐서 만족합니다
w0vO6IrW,상위 15%,24.01.20,오트밀,free,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,핏 낙낙하니 예뻐요!! 색상도 부드러워서 아주 만족합니다!!
lIeiOWzS,,24.01.02,곤색 (기모ver),free,정사이즈예요,보통이에요,화면과 비슷해요,165cm,62kg,상의 66,안에 뭐가 많이 묻어나네요 나시에 보풀이 많이 묻지만 이정도 금액대에 감안할만 합니다 재질은 얇은 편이에요 참고하세요
lIeiOWzS,,24.01.02,메란 (기모ver),free,정사이즈예요,보통이에요,화면과 비슷해요,165cm,62kg,상의 66,안에 뭐가 많이 묻어나네요 나시에 보풀이 많이 묻지만 이정도 금액대에 감안할만 합니다 재질은 얇은 편이에요 참고하세요
9prhGZN2,,23.10.17,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,52kg,상의 55,색도 적당하구 두께도 많이 두껍지 않아서 좋아요 완전 편하게 입습이당
JS8CeUeM,,24.12.04,메란,free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,61kg,상의 66,완전 재질도 괜찮고 길이도 괜찮고 너무너무 잘 입고 있습니다 ㅎㅎ
1wXUXCvT,,24.10.31,곤색 (기모ver),free,정사이즈예요,보통이에요,화면과 비슷해요,167cm,45kg,상의 55,"가볍고 가격대비 만족해요
편하게 입기 좋습니다!"
IDgmZS9d,,24.10.22,오트밀,free,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,52kg,상의 66,이뻐요 가격도 저렴하고 잘입을게여 색상도 화면그대로예요
LZMe5PNZ,상위 30%,24.04.10,곤색,free,생각보다 커요,아주 만족해요,화면과 비슷해요,162cm,63kg,상의 66,두껍지않은 맨투맨이 사고싶었는데 원하던 두께로 잘산것같아요!👍보들보들하고 이뻐요!
O0PJmrIJ,상위 25%,24.04.02,오트밀,free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,72kg,상의 66,그레이 규매해보고 입엇는데 맘에 들어서 다른컬러도 규매햇는데 지금 막입기 조아요
9WBbayIf,,24.02.22,오트밀,free,정사이즈예요,보통이에요,화면과 비슷해요,155cm,49kg,상의 55,생각보다 재질이 그리 좋지는 않아요 그냥 무난하게 학원갈 때 입기 좋아요
n0QQeQlj,,24.02.18,곤색 (기모ver),free,생각보다 커요,보통이에요,화면과 비슷해요,164cm,56kg,상의 55,기모라고 해서 되게 두꺼울 줄 알았는데 그렇지는 않고 핏도 괜찮고 잘 입을 것 같네요
sJSxt4oA,,24.02.14,곤색 (기모ver),free,생각보다 커요,아주 만족해요,화면보다 어두워요,163cm,50kg,상의 55,"후기가 좋고, 세일 쿠폰써서 저렴하게 샀습니다. 색상 여러개 샀는데 매칭하기 좋네요~"
kwak*****,,24.02.08,오트밀 (기모ver),free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 44,"기모기는 한데 생각보다 옷이 엄청 얇아요
오트밀 색이라서 비치진 않을 것 같았는데 손 넣어서 보니 살짝 비치긴하네요!!"
eILtBBdK,,23.12.28,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,54kg,상의 66,"면도 탄탄하고 사이즈 넉넉하니 예뻐요
함께산 바지랑 너무 잘 입을슷해요"
jctwGHqz,,23.11.01,오트밀_기모,,생각보다 커요,보통이에요,화면과 비슷해요,167cm,56kg,상의 55,기모버전 요즘 날씨에 딱 좋아요. 이것만 입고 다녀도 돼요! 167cm 기준 엉덩이 딱맞게 다 덮는 기장이에요
7qnTGx2K,,23.10.01,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 44,부드럽고 가벼워서 너뮤 이뻐요 바이크쇼츠에 코디해서 가을내내 잘 입구있어요 ~
Q2hlLmgT,,23.09.20,곤색,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,65kg,상의 77,"색깔도 사진이랑 비슷하고 촉감도 부드럽고 좋았어요!
환절기때 자주 입을 것 같아요!"
wDqg2ST2,,24.12.19,오트밀 (기모ver),free,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,56kg,상의 88,완전 가성비에요 모두 다 꼭 사시길!!!! 디자인도 엄청 이뻐요
WkHneuKG,,24.12.11,오트밀,free,정사이즈예요,보통이에요,화면과 비슷해요,,,,데일리로 입기좋고 옷도 이뻐서 다른색깔도 사고싶을정도로 좋아요
5CDmr9r8,,24.12.11,오트밀 (기모ver),free,정사이즈예요,보통이에요,화면과 비슷해요,159cm,49kg,상의 44,"편하게 입고 다닐려고 샀어요
핏이 딱 원하던 느낌입니다"
31RRjg3P,,24.12.02,곤색,free,정사이즈예요,보통이에요,화면과 비슷해요,159cm,87kg,상의 88,"맘에들어요~
생각보다 얇고 짧은 감이있지만 괜찮아요^^"
taoeS65l,,24.11.25,곤색,free,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,63kg,상의 77,안에 받쳐입기 너무좋아요 두껍지 않아 갑갑하지도 않구요
PJoVByAy,,24.10.30,곤색 (기모ver),free,정사이즈예요,보통이에요,화면과 비슷해요,156cm,55kg,상의 55,길이감도 엉덩이 부분까지 내려와서 딱 좋고 맨투맨 핏도 너무 예뻐요!
wocracd8,,24.10.06,곤색,free,정사이즈예요,보통이에요,화면과 비슷해요,167cm,55kg,상의 55,생각했던거 보다 얇은데 잘 입을거 같아요! 팔길이도 넉넉하고 편하게 입을수 있을거 같네용
WOmSH7P5,,24.06.27,오트밀,free,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,53kg,상의 55,휘뚜루마뚜루 입을 맨투맨이 없어 구매했습니다. 정말 모난점 없는 맨투맨으로 7일중 2일은 색바꿔입는것같아요. 아주아주 만족합니다.
WOmSH7P5,,24.06.27,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,53kg,상의 55,휘뚜루마뚜루 입을 맨투맨이 없어 구매했습니다. 정말 모난점 없는 맨투맨으로 7일중 2일은 색바꿔입는것같아요. 아주아주 만족합니다.
Sgq3BL2A,,24.04.18,메란,free,정사이즈예요,보통이에요,화면과 비슷해요,168cm,61kg,상의 55,"오버핏이고, 부드러운재질이라 편하게 입을수 있어요"
vpRg3rfN,,24.03.12,오트밀,free,생각보다 커요,아주 만족해요,화면과 비슷해요,161cm,58kg,상의 66,너무이뻐서 장바구니에 계속 담아놨다가 결국에는 구매했는데 너무 잘산거 같아서 뿌듯해요!!교복처럼 어디에든 잘입고 다닐거 같습니다
rhdb*****,,24.02.09,메란,free,정사이즈예요,보통이에요,화면과 비슷해요,,,,화면 그대로의 색감과 핏이예요~ 기모 아닌 거랑 따로 있어서 좋아요!
mMwDKOSS,,23.12.26,메란 (기모ver),free,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,50kg,상의 55,얇은데 부드럽고 따듯해서 좋아요! 색상도 예뻐서 만족합니다!
Xc2MHLg3,,23.11.22,오트밀_기모,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"저렴한 가격에 만족합니다
찾던 적당한 기모에 부드럽고 가볍네요"
bIrK9pab,,23.11.15,오트밀_기모,,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,60kg,상의 55,편하고 좋아요 화면이랑 색깔 거의 비슷해요~ 만족합니다
TbjM03DT,,24.12.14,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,50kg,,색은 화면이랑 비슷하고 생각보다 얇았어요 그래도 평소에 입고다니기 좋아용
ZuyB27Ii,상위 30%,24.04.25,오트밀,free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,57kg,상의 66,"네이비 오트밀 구매했는데 둘다 만족해요.
간절기템으로 손이 자주갈것같아요"
u9OOyMbX,,24.01.12,메란,free,정사이즈예요,보통이에요,화면과 비슷해요,,,,"생각한 느낌의 맨투맨 이였어여 부드러운느낌 
두개구매했는데 하나도빨리왔으면 좋겠네요"
knE1wkYA,,23.11.23,곤색,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"아주 마음에 들어요 
사이즈도 괜찮고 디자인도 깔끔해서 자주 입을 예정입니다"
8zzDMoIn,,23.11.15,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,54kg,상의 44,"여러가지 아이템들과 매치하기에 좋아요😄
핏도 딱 적당해요"
2tQaAFpi,,24.11.05,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"얇은 맨투맨으로 가을에 너무 잘입고 추워진 요즘은
안에 같이 입어야지 좋을것같아요 ㅋㅋ"
Lm4qLCyY,,24.10.11,곤색,free,생각보다 커요,보통이에요,화면보다 어두워요,169cm,66kg,상의 66,"생각보다 살짝 오버핏이긴한데
가격대비 이뻐요
잘입겠습니다ㅎㅎ"
hT4AOI2Q,,24.10.05,오트밀,free,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,60kg,상의 66,안에 받쳐입기도좋고 색상도 은은하니 예쁩니다.
NWgTV69y,,24.10.03,곤색 (기모ver),free,생각보다 커요,아주 만족해요,화면과 비슷해요,153cm,,,"가을에 무난히 입기 좋아요~~
추천 합니다!!"
FPmjPjS8,,24.08.30,오트밀,free,정사이즈예요,보통이에요,화면과 비슷해요,161cm,46kg,상의 44,예뻐요 딱 핏되게 입기 좋아요 가을에 잘 입을 것 같아요
8Jv7XdTJ,,24.07.07,곤색,free,정사이즈예요,보통이에요,화면과 비슷해요,163cm,70kg,상의 66,가을 겨울에 잘 입고 있습니다 좋아요 색 맘에 들어요
flKfs69c,,24.06.03,오트밀,free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,배송 진짜 빠르고 옷도 너무 예쁘고 편해서 좋아요
bFHipIcX,,24.05.03,오트밀,free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,42kg,상의 44,재질이 부드럽지만 후줄근한 느낌이 없잖아 있어요
z4TC7low,,24.04.26,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,47kg,상의 44,또 사버렸어요.. 부들부들해서 정말 손이 많이 가서 이번에는 색별로 사버렸지 뭐에요..
Egqik47j,,24.04.13,메란,free,작아요,아주 만족해요,화면과 비슷해요,156cm,50kg,상의 44,생각했던것보다 작긴했는데 그래도 핏이랑 재질은 이뻐요 ㅎㅎ
dt4njEY1,,24.03.20,곤색,free,정사이즈예요,보통이에요,화면과 비슷해요,175cm,73kg,상의 77,얇아서 날씨 조금만 더 풀리면 입을수있을거같아요. 배송 짱빠름
jzj927Ia,,24.03.06,메란 (기모ver),free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,53kg,상의 55,색감도 똑같이 예쁘고 가격대비 퀄리티도 괜찮네요
wwOQBlaS,,24.03.03,메란,free,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,54kg,상의 55,"가격대비 너무 이쁘고 데일리템이에요 ㅎㅎ
편하게 막입기 좋아용"
IQBdaO6j,,24.02.18,곤색 (기모ver),free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"한겨울 두께는 아니고 얇은 기모 맨투맨입니다. 
지금입기 좋아요."
김들쥐,,24.01.08,곤색 (기모ver),free,작아요,보통이에요,화면과 비슷해요,161cm,50kg,상의 55,작아요... 낙낙한 핏일 줄 알고 샀는데 딱맞아요ㅠㅠ 내가 커버린걸까.. 글고 얇아요.. 겨울에 입기엔 추울듯ㅠ
nVL9eiEn,,23.12.23,곤색,free,정사이즈예요,보통이에요,화면과 비슷해요,162cm,55kg,상의 66,"기모 추가 안햇네요 .... 디잔인은 옘쁨데 ㅠㅠㅠ 추가를 못해서 얇아요 흑흑 다들 추가 하세요 꼭 ..
기본은 너무 얇어요"
OLvXI3ye,,23.12.03,곤색,,정사이즈예요,보통이에요,화면과 비슷해요,,,,질도 좋고 사이즈 길이 다괜찮은데 목이 너무 답답하네요~그것만 아니면 좋습니다
ekXTMD9B,,23.11.11,곤색_기모,,생각보다 커요,별로예요,화면과 비슷해요,164cm,59kg,상의 66,"나 참.. 진짜 얇아도 너무 얇음 
싸다고 좋다고 지른 내 자신을 탓해야지...
리뷰써서 알리려고 구매확정함"
pA5LMvOI,,23.10.04,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,153cm,56kg,상의 55,"살이ㅉㅕ서 급하게 입을 티샀는데
괜찮네여~ㅎ 색도 이쁘고~
잘산거같아요~^^
153/65입니다
참고하세요."
LvBChA5Z,,23.09.25,메란,,정사이즈예요,보통이에요,화면과 비슷해요,168cm,54kg,상의 55,"이미지하고 똑같네요. 보이는것과 같이 적당합니다
다른 색도 궁금하네요. 네이비도 추가 주문할까 생각중입니다!!"
i8If8rUx,,24.11.21,오트밀,free,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 55,"얇긴 한데 그건 안에 옷을 껴입으면 될 것 같아요
편하게 박시한 핏입니다"
MnK98elN,,24.01.21,오트밀,free,정사이즈예요,별로예요,화면과 비슷해요,170cm,62kg,상의 66,한번 입었는데 목이 좀 늘어나서 퀄리티는 별로지만 한철 입기에는 좋아요
ip3MXySf,,24.12.02,곤색,free,정사이즈예요,보통이에요,화면과 비슷해요,200cm 이상,130kg 이상,,막입기좋은맨투맨이에요. 생각보다 편해서 놀랐어요.
CbfSkl5x,,24.12.02,오트밀,free,정사이즈예요,보통이에요,화면과 비슷해요,159cm,65kg,상의 66,생각보다 얇긴한데 이 가격에 적절한 두께같아여!
62IKJhnz,,24.11.28,곤색 (기모ver),free,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,,,"퀄리티 좋고 편하고 부드러워요~~
잘입을게용"
R2Uwyjvk,,24.11.09,곤색,free,정사이즈예요,아주 만족해요,화면보다 어두워요,155cm,50kg,상의 66,편하게입으러고삿는대좋아요 색도 사진이랑 똑같아요
프링봄,,24.11.05,곤색 (기모ver),free,정사이즈예요,보통이에요,화면과 비슷해요,153cm,51kg,상의 55,두껍지않은 맨투맨이에요!편하게입으려고샀는데 대대만족
aNWoIafl,,24.05.19,오트밀,free,정사이즈예요,보통이에요,화면과 비슷해요,166cm,63kg,상의 66,화면에서 보이는거랑 똑같고 두께는 봄에 입이기에 괜찮아요~
LKaAvSXp,,24.05.13,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,60kg,상의 55,"안예쁠수가 없는 디자인과 색감 모두들
네이비 사세요♥️"
O0PJmrIJ,상위 25%,24.03.19,메란,free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,72kg,상의 66,"가격도 저렴하고 편하게 입을수 있을거같아요
다른색도 사려구요 잘입으께요"
31**,,24.03.01,오트밀,free,정사이즈예요,보통이에요,화면과 비슷해요,166cm,57kg,상의 66,"넉넉한 사이즈인데 세탁한번 하고나니 
영문자들이 좀 울어요"
냔차,,24.02.12,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,44kg,상의 44,편하고 좋아요! 너무 부하지 않은 오버핏이라 더 손이 자주 갑니당
2rpYTJY3,상위 30%,24.02.10,오트밀 (기모ver),free,정사이즈예요,보통이에요,화면과 비슷해요,162cm,52kg,상의 55,"색감은 정말 만족해요! 다만 기모가 조금 얇은 느낌이에요^^
그래도 잘 입고 있어요."
G4FBlEuv,,24.02.01,곤색 (기모ver),free,정사이즈예요,보통이에요,화면과 비슷해요,155cm,50kg,상의 55,"생각보다 옷이 얇네요ㅠ
얇은데 기모있는 느낌..
추운날 운동할때 입으려고 산건데 아마 더 껴입어야할거같아요"
guar***,,24.01.31,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,60kg,상의 55,가격대비 퀄리티도 나쁘지않아요~ 편하게 입기 아주좋아요!
e7DlEP8v,,23.12.19,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,47kg,상의 44,일상복으로 잘 입고 따뜻해서 너무 좋습니다~ 잠옷으로도 입는데 좋네요!
isgood,상위 30%,23.11.21,곤색_기모,,작아요,아주 만족해요,화면과 비슷해요,160cm,52kg,상의 55,"박시한 스타일은 아니고
얇음! 편하게 입기좋습니다"
EwrDKxl7,,23.11.21,메란_기모,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,54kg,상의 55,"패딩안에 입으려고 구매했습니다.
아주 만족하고 있지만..! 
옷을 벗으면 기모로 된 부분에서 떨어져서 안에 입은 티셔츠에 붙어있는건 아쉬워요ㅠ"
67xBIiiH,상위 30%,23.11.01,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,50kg,상의 44,지금 입기 딱 좋아요. 착용감 가벼워요.디테일 나쁘지않음
LiAONGnq,,23.10.22,곤색,,정사이즈예요,보통이에요,화면과 비슷해요,172cm,60kg,상의 77,"빠른 배송 감사합니다 

상품 너무 마음에 들어요 !!"
t1v1xW3J,,23.09.19,곤색,free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,49kg,상의 55,기본맨투맨으로 이뻐요ㅎㅎㅎ색감도 이쁘고 추천ㅎㅎ
Z2Fymvde,,25.01.04,곤색,free,정사이즈예요,보통이에요,화면과 비슷해요,172cm,61kg,상의 66,편하게 입을 맨투맨이 필요해서 급하게 샀는데 편하고 좋아요
FLuzERyk,,24.12.21,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,56kg,상의 66,"너무너무 이쁩니다
휘뚜루마뚜루 입기 너무 좋아요"
MGrb74mc,,24.12.18,메란,free,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,,,"급하게 심플하고 일할때 입으려 산건데
만족합니다."
uyj1****,,24.11.04,메란,free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,66kg,,면이 너무 부드럽고 좋아영어엉 스카갈때 이거만 입어효
SLRp0I7D,,24.05.18,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,봄이랑 초여름에도 너무 덥지 않으면 편하게 입을 수 있을 거 같아서 좋아요
밍키맘,,24.03.26,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,길이도 적당하고 입어보니 편하고 이쁘네요..
리뷰하는병아리,상위 5%,24.02.21,곤색,free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,75kg,상의 77,"아주 맘에 듭니다
다른 색으로 구매한 적이 있는데
그때도 너무 맘에 들어서
다른 색으로 구매했어요
역시나 이쁘네요ㅋㅋㅋㅋ"
santa,,23.11.05,오트밀,free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,58kg,상의 55,"질도 좋고, 얇아서 더 좋아요 잘입을게요!!!"
lpE7yp4j,상위 15%,24.11.28,메란,free,정사이즈예요,보통이에요,화면과 비슷해요,,,,"얇고 생각보다 기장이 짧은느낌
근데 귀여워요 사진이랑똑같음"
zxcf3qNJ,,24.11.20,메란,free,정사이즈예요,보통이에요,화면과 비슷해요,,,,생각보다 얇지만 길이감도 적당하고 가볍게 입기 좋아요.
BRI4jc17,,24.11.14,오트밀 (기모ver),free,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,51kg,상의 66,"진짜 부드럽고, 디자인도 마음에 들어서 너무 잘 산 거 같아요ㅎㅎ"
Q5UZmEsn,,24.10.31,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,56kg,상의 55,널널하고 좋아요 막 이쁘다 이런건 아니지만 편하게입기 좋아요
VQNIOezT,,24.10.23,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,45kg,상의 55,저렴한 가격에 득템했어요! 에이와비 바지는 살때마다 실패를 안하네요
U5Acf8ZA,,24.08.23,오트밀,free,정사이즈예요,보통이에요,화면과 비슷해요,162cm,67kg,상의 66,"저렴한가격인데 핏 예뻐요 잘샀네요~
집에서 입으려고 산거라 좋아요"
71cj5s2b,,24.07.26,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,56kg,상의 55,너무너무 편하게 잘입고있어요 맨투맨이랑 반바지 또는 치마랑 입으면 너무 이뻐요 마음에들어요
klzG0exi,,24.01.10,메란 (기모ver),free,정사이즈예요,보통이에요,화면보다 어두워요,164cm,54kg,상의 44,두꺼운 기모인줄 알았는데 얇은 기모였네용 그래도 입기 좋아요
JxZl3MkM,,23.12.16,곤색,,,,,,,,저렴한 가격에 데일리하게 막 입을 수 있는 편한 맨투맨입니당
QOMV7rtw,,23.11.15,메란_기모,,정사이즈예요,아주 만족해요,화면과 비슷해요,150cm,53kg,상의 66,기모가 들어가있어서 포근하고 재질도 좋아요~
QOMV7rtw,,23.11.15,오트밀_기모,,정사이즈예요,아주 만족해요,화면과 비슷해요,150cm,53kg,상의 66,기모가 들어가있어서 포근하고 재질도 좋아요~
p3EkAMyq,,23.11.08,오트밀,free,생각보다 커요,보통이에요,화면과 비슷해요,166cm,51kg,상의 55,평소 오버사이즈 옷을 좋아해서 그런지 마음에 듭니다 옷도 가볍고 겨울에 잘입게 될꺼 같아요
67xBIiiH,상위 30%,23.11.01,오트밀,free,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,50kg,상의 44,안에 티셔츠 입어도 딱 좋은 핏이구요.착용감 좋아요
4PGk8Ojc,,23.10.24,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,55kg,상의 55,아주 마음에 들어요 사이즈도 색감도 좋네요^^
V4sgpZ3K,,23.09.21,오트밀,free,생각보다 커요,보통이에요,화면과 비슷해요,160cm,57kg,상의 55,무난하게 입기 좋아용 색감 덕분에 따듯해 보여서 겨울에 자주 입을듯
wYck2RNw,,24.11.03,오트밀,free,생각보다 커요,보통이에요,화면과 비슷해요,171cm,53kg,상의 55,생각했던것보다 많이 얇기는 해요. 큰건 리뷰보고 산거라 편하게 입으려구요
zdsg******,,24.10.30,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,50kg,상의 44,와 진짜 여리여리해요 너무 예뻐요 저도 후기보고 많이 사는데 진짜 추천드립니다
iG2GjuXy,상위 25%,24.10.03,곤색,free,정사이즈예요,보통이에요,화면과 비슷해요,161cm,50kg,상의 44,아직 안입어 봤는데 괜찮은거 같아요 색은 밝게 나온거라 저정돈 아님
Rso3EUGq,,24.10.11,오트밀,free,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 44,널널해서 날씨가 좀 추울때 안에 껴입기 좋을 것 같아요
l7Ia2Lln,상위 30%,24.08.28,곤색,free,정사이즈예요,보통이에요,화면과 비슷해요,154cm,48kg,상의 55,촉감고 좋고 길이감도 넉넉해서 편하게 잘 입을 거 같아요
XiKiJgzb,,24.06.09,오트밀,free,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,66kg,상의 77,곰돌이가 좀 감성적으로 프린팅 되어있어서 손이 많이 가요~ 남편이 귀여운 티셔츠 샀다고 말해주었네요 ㅎㅎ
B3IGIDMl,,24.06.02,메란,free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,70kg,상의 77,가볍게 편하게 입기에 좋은것같아요~~ 살짝 낙낙해서 좋아요^^
KKQrYjCK,,24.04.11,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,171cm,52kg,상의 55,"딱 원하던 핏 ㅎㅎㅎㅎ
지굼날씨에 입기 너모좋앙ㅎㅇㅛㅇ"
puEdgGkD,,24.03.16,오트밀,free,정사이즈예요,보통이에요,화면과 비슷해요,166cm,53kg,상의 55,"원하던 색상이에요.
편하게 잘 입을 수 있을 것 같아요."
kMhdEXcb,,24.03.13,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,66kg,상의 66,확실히 소재도 좋고 봄에 아우터랑 입고 다니기 좋아요!
